x,m1,m2,m3,y,c
1,1.2161924846601502,0.5781001358836205,-1.2133972999729314,2.5585633740212863,0.017933263011232
1,0.41856780120168136,0.2869869748074552,0.8808309844872466,2.1208912214799676,0.06093216878572543
0,-0.8219679503591291,-0.2695088396151276,0.411868122734416,3.4633414589630407,0.040453425308164884
0,-1.2310924642085972,-0.12770238618936536,-0.7821741787632281,1.0890982886331635,1.1253993334907735e-4
1,-1.0829977835698374,1.4878538242257686,0.31319983580617294,2.477293705800409,0.023596712954778033
1,1.1074890086976785,-0.37463409501896067,-0.06914871332824497,2.4906354153411394,-0.0583150351393941
1,1.107366802267042,1.432980936862369,-0.7171021311860869,2.6446109689661768,-0.12167322138095563
1,1.0761279148244354,1.799601271617393,1.7118746141961254,4.282767228291408,-0.08133519511220373
0,-0.15074554761864112,-0.6608049278792768,-0.1222408632675814,1.7648744402311396,0.11503660058376602
0,0.5435780964256007,0.3761070979843697,-0.31442943699947967,2.3747872311948965,-0.007190314142260412
1,-0.07229189343967961,-0.6707222639305306,0.7919091404914982,2.0047315307344267,0.07071937608309502
1,-1.03622358541785,-0.5450684444174407,1.5869679411188633,1.7761474251803464,0.07309320337724594
1,0.813521096568323,1.137560077844297,-0.37806227578619284,3.1715988261117927,0.08014782744042936
1,0.8784068848816411,0.48240790782394255,-1.8510009751242185,2.499368399918601,0.03290141144945932
0,-0.7087266479691527,-0.15489024188541095,-0.8015898770869812,1.806290721252508,0.03593182799384663
1,1.1125789502617245,0.4000864400543643,1.1732970127341844,3.6750707817497066,0.117623117535074
0,-0.6092015739009559,2.223114433267898,1.2597732848854728,4.795018549590872,0.10185635239081002
1,-0.07237024715554771,-0.911196109260379,1.9243889051969776,2.573378710546371,-0.03327301298878623
0,0.26788345180220197,0.040622229866986784,-0.004373799726142005,2.763692579846682,-0.1411013081869166
1,0.42377380998889175,0.15596699801989244,2.80149079668056,4.321200313323227,-0.032734778992681964
0,0.28547681764102467,-0.5889310958068505,1.0650990619954928,2.9073244929353703,0.06485933488917696
0,0.39996740722332397,-0.5944481288912251,-1.7010358016982505,0.007884206626969939,0.06189407893927623
1,1.078077406359072,0.3228047250872492,0.8191834909616306,3.7615418238600125,0.011311803664328773
1,1.8573931251764573,2.065065120612802,1.9905381175202943,7.351803819473681,0.026281013353047028
0,-0.6643312780994287,-0.907010551998193,-0.9244253930249766,-1.0686403129845603,-0.13336470770082293
1,-0.3471990295233892,1.3517367418442872,-0.3598607687672367,3.6232256844002237,0.05290649880403661
1,0.5896689354869012,-1.286955057931256,-0.12672497563712265,3.920601318602037,0.008181266613362347
0,-0.0518458483708647,-0.5853745025262505,1.6727446042568932,2.5110657033838475,-0.07419670969358706
0,0.8596927027519671,-0.224457351443477,-0.1000023872123494,1.4880625430519248,0.02974824312658377
0,-0.962078710315383,-0.1804667449129883,-0.6247286747594932,0.25643355711598437,-0.17505423655969304
1,1.4887668001300012,0.9281651122862469,-0.22843558433419828,3.5135867093569515,-0.004172770085736253
0,-1.0675995637354405,0.7127765200569183,-0.5372933924255464,2.063503366585233,0.12461564294529366
1,-0.20517370198253918,-0.16793346323294644,1.0392259287259438,3.738249552677385,0.020471982787582974
0,-0.1644353404159689,0.6071654275765479,-0.39157368068564563,-1.0690889397644716,-0.02525435245057049
0,-0.1648556481098925,-1.3245768375796771,-0.8863253986515882,0.6708245408874323,0.14935185602737439
1,-1.7162289672975946,-0.26531952715105545,2.972594667501492,3.0165291692486105,-0.08981603263584421
1,0.20534784331944356,0.9614950240769766,0.2436654286285887,3.454283385083156,0.06349175220715195
0,0.027483145549485825,-0.5667890815138578,0.3084470119023886,2.563040450674125,-0.061737409168986006
0,-0.2981976536378549,-0.34803909813012474,-0.12189690011354007,3.011271960877304,0.12224136273922703
0,0.17374363711128876,0.6853369444404659,-0.11733696040042121,3.51922329226155,0.016930178677762857
0,-0.8303015731524852,-0.18612732330572812,1.6682058587630553,4.205371348483205,-0.16112428925531563
1,0.9211388300964447,-0.8411110812805966,-1.2721250858811817,1.6281087759012314,0.02337634156324162
0,0.9409257076406792,0.11161922467030863,-0.2108202623057059,2.2208498582798843,0.03323331173206353
0,1.2112563793923496,0.6111786699871306,-0.19629382937396234,2.1730761731945445,-0.07980707175682714
0,-0.3444987401323196,0.2567710644878111,2.0037005120911924,5.207112094872945,-0.04008591451365114
1,1.2070480317591168,-0.3874449863418482,0.15861235440504787,4.626508992967914,0.02454711561900375
0,-0.08454646238350141,-0.06586122717288449,1.0314565757780576,2.507857144416823,-0.06107796701734765
1,-0.43811378870071555,-0.22876081493749975,-0.9075212784573894,0.949811917948026,0.04701910815804721
0,0.35266124994631287,1.2866906343820104,0.2535991026851274,4.1396387307711064,-0.03203097177983523
1,1.286771569127129,-2.6560696980880145,-0.23967205042504033,2.5860376438303336,0.10269316122669168
0,1.146100105497407,0.7922522853638756,-0.9342224626999217,1.9694937738638054,0.08335124250941822
1,-1.5311043304291,-0.551091860827622,0.716498527441044,1.7882133281500885,-0.13249918516386724
1,0.5994682236604879,1.0505446937450482,0.26274320495919257,4.2641623502037,-0.09148752893137212
1,-0.010305020114268815,-1.6953312299322374,-1.817356159963863,1.6722781310005557,0.05403565038395203
0,0.30778048860493873,0.04672700022784828,-0.24619258525530419,2.566114685477731,0.05670458670191464
1,1.2250657343522466,1.0427051472037345,0.18790498045229534,4.986952757750709,-0.001180886442634246
1,-0.5629525093757912,-0.7288467062842487,0.10152954123124988,2.8478535427330325,0.022640904440538193
0,-0.27481546365994336,1.5888771800312325,-1.0776222106899864,1.587830583297444,0.07196572892498623
1,0.3473340298953097,1.0596100132668507,-1.3460847315962894,3.2593617596259143,-0.14541486574187293
1,1.010287376927316,0.7378187860878823,0.9681604584336069,4.8484951668075205,0.15008066863249359
1,-0.028217536822908597,0.9367384297159825,-0.015104007953802446,3.0402759755318454,-0.09035598458908256
0,-1.1458277243798245,-0.5112410937011642,-1.4855205647279177,1.4600599445859073,0.23808481505439782
1,1.308148792229424,-0.7348351525867156,0.71373965904185,2.344611572259583,-0.16100918371192785
1,1.1258320851540857,0.1556727538419668,0.929147464292023,5.427117920402415,0.04018213308530674
1,-0.7273781105631224,0.042536160968870675,-2.5199824061244454,1.7008902976401794,0.04147762059215954
0,2.8254273373249226,-0.08089443490722717,0.018668512447656636,3.5585372122467005,-0.08555717901436588
0,0.7230740001200471,-0.42710607012789303,0.8219851272475996,3.0924633288685888,0.043939122208065076
1,-0.0644555246498349,1.1287888033737545,-0.8091985996534079,3.9238878981256295,0.034682998612641826
0,0.36263484767608356,1.5046957253797528,0.44171798984562527,2.7410745891566135,0.03832395650646353
0,0.5318680018955488,0.2908635429540686,0.4165945304413206,2.6186130009808855,-0.06396233641007758
1,0.16122184814813997,-0.9427072342349719,0.6376862806497012,1.748525287030617,0.07249995121535165
1,0.7238599103461997,0.14945059086585918,0.1746194346457067,1.683545113623185,0.12971212035283683
1,-0.45757029409713573,1.0191982203762706,-0.2727641652822365,2.1641709600121035,0.09001545124853497
1,-1.5260192554083263,0.5157410560974438,1.4024541093832579,1.9724917113069786,0.11233279979523943
0,0.21116655295582518,3.2714952182947554,2.2238807718859532,6.420554488406045,-0.03925892245872171
1,0.9741045649792626,1.079106009578174,0.44502470923582504,5.026154038409079,0.0838798678723136
0,1.039892198795824,-0.33617361604730306,0.05644845781108949,3.303437549256582,-0.07076914882634444
1,-1.3899581118117506,-1.4390603288443538,-0.06864907652875257,1.1780651971118976,0.11705928206718215
0,0.9657750528322524,0.56176825298408,-1.4679089046772116,0.5352405356478557,-0.0667453231914075
1,-1.393394330320381,1.1058312374590369,2.067611097476353,3.903032830248622,-0.03434015421852348
1,0.41787893550202565,2.5913938555750473,0.011229793084595586,5.439023764896664,-0.06776959208383342
1,-0.024110606815280704,-0.8478520561238,1.118603299852487,3.86961260290166,0.021318316424092182
1,0.48572554906366117,-0.38534779443424455,-1.5483314304294662,0.4660757710074926,2.61705674345435e-4
0,0.04349948159025635,-4.1374078959595037e-4,0.2658654474689588,3.7836326355965557,-0.1011409828088745
1,-1.08864535809281,0.7369858549421288,-1.9294874634453154,3.0393457579829954,0.117552088576334
1,-0.7817970001391978,-0.22476326652198808,1.9272849299778132,3.9239777514575835,-0.12701835367425304
1,0.7008889290298139,-0.31374272198881165,0.11858907154792289,2.149018150917611,-0.06429885855414773
0,0.06050313213501445,-1.0155322378407938,0.9420323850673653,1.4896693855194085,0.05365276481425031
0,-0.8713326650899251,-0.6647149027421579,0.37872122690170834,0.23353950120281586,-0.07016072673489858
1,-0.4526425297382066,1.5290835815088462,-0.6752259532300668,4.080103591002642,-0.02037122507973659
1,-1.1525501957226272,-1.2893068874812206,-0.8514528372838003,-1.73873027702706,-0.16004567430038788
0,0.3489195227534829,1.853149150441746,-0.7533489046730101,2.5101808152152354,-0.06845585745973486
1,-1.2424195325167433,0.8424010062246325,1.71677298023971,4.023767373402961,-0.12184146393313028
1,-1.6549793092145135,1.2940218414428428,0.4013901058220858,3.1706723624684794,0.007888704185640142
0,0.3740011335553265,-0.1695370613462147,0.8328505114625273,1.3217644971915052,-7.601925521452593e-4
0,0.7993440481975853,1.726217315389636,-0.6299192328557635,2.452927785692436,-0.13952657460978005
1,-1.4229542614448334,-0.9001533783918679,0.40477931322119765,2.8381825794936435,0.047595770842976864
0,-0.1723727260642453,0.14052486519119003,-0.5247327466709586,0.2135481909228569,-0.025588427985608404
1,-0.021404307854247774,0.30403428183786296,-1.841758464097945,1.3384648540968125,0.12956193991502102
0,0.3916825079020736,0.6233226411178368,0.0845406139057875,0.5017597018032045,-0.005893743528294141
0,-0.9355401858785111,-0.10870245201890388,-2.1951182636854956,0.31318067326565546,0.057281124530783635
0,-0.11266063548282436,1.2830473931456055,0.37553243079127596,4.170617134890721,0.141696505047844
0,-1.0530911485708099,-1.0934101001771852,-1.2341655170815118,0.03710336741104267,0.22367653153155495
0,0.41872593810890674,-0.8631777622447488,1.0042249931987697,1.5497843328844898,0.19082173042715933
0,0.7224981510060255,-0.1721244474163722,1.2017484728856829,4.072359964753314,0.05246829813425724
1,1.665222428260044,-0.5360792742842759,0.6524115394428016,4.052928507925316,0.00821310592222335
1,-0.7410330727956974,0.3071869364842665,0.9196450080664387,3.5708532314785475,-0.22973594518498275
1,0.6526453079477781,-1.1261576567381666,-0.09286940970484567,2.481183243062475,-0.08571042185748975
1,0.6043682067270535,0.17170513963554668,1.1390943398148186,4.952960492635714,-0.10474598699005827
0,0.22741758896425454,-0.9197976489805534,0.6463668182458983,1.858280483834623,0.06993021035323092
0,-1.2509665873487976,-0.25548008351561846,0.4772778720250086,2.63939489737863,0.10406336619578656
1,0.9961153947490546,0.7080902563435407,0.23879171071302252,2.7293701746282224,-0.07048331615023144
0,-1.4051080789606358,-0.22959134420567434,1.2135099229456439,0.19298422136122248,-0.18795429279822978
0,0.11865071996273718,-1.2876124409779706,-0.020224625184601212,-1.1686282663076817,-0.13747791093054992
1,-0.08920313275337204,-0.3107552370033564,-1.3713279424729437,2.200387194261769,-0.018050889136428744
1,0.6153685227110228,-0.9288276121321921,-1.0413298405182416,0.44906950327382356,0.06063083401876917
1,-0.583309565384833,2.0388365686365653,0.08453818187728337,4.604930895911328,0.17181682035074486
0,0.5307870831008876,-0.11836041408475813,0.8242616417646277,2.5750610626961437,0.020686829000326628
1,1.7037136018907446,1.0123086955050007,0.9912063682994307,4.535783831834327,-0.0282527431304225
0,0.7181698916401755,-0.8486350430788772,0.5442213677683297,2.451590989138816,0.047638704629736225
1,0.8465190844318013,0.36795860575161565,0.8495689216080289,5.964208798461694,0.05152219451383944
1,1.5489986439842787,2.542056857626107,1.4230803742416822,6.011295439904989,-0.029423096260432963
0,0.06431633170139459,0.6823823442426903,-0.58740802541437,1.3665477513961934,-0.20245469790031878
1,-3.087969393006084,0.20880843540192326,0.11167201164839607,2.63832616169228,0.14261304385039478
1,1.0623871521805972,1.377387645685576,-1.1572977683864807,4.263683873286845,0.07176399576374995
0,0.45791301754855684,0.6822312323547371,0.536970706292722,2.05235753746465,-0.0870514883172314
0,0.20258008771158875,0.2546354300239129,0.5339175555164289,2.931240185165715,0.017904101260715465
1,0.9895971057664436,-0.8827776085324243,1.1855061168435905,3.2576288144204892,0.08450603956931584
0,0.40063138569471934,-1.669124229246285,-0.8347969958354018,2.4638127023382546,-0.05624418379825502
0,-0.6420931189688901,0.8051098608342239,0.9788368293044991,4.700741397422529,0.12408533732521132
1,0.32677861911993966,-0.3290488063281652,0.6290669520562926,2.1499967731418823,0.08301511363332788
1,-0.051558474373511576,-0.057308262062764175,2.0987582830836815,5.444109820349264,0.03878815352498402
0,1.6927907033407397,-0.6437188770063695,0.8422588148498158,1.8424453081145833,0.06028760689850718
1,0.300647004816855,-0.8915478247866403,0.3610713405687401,2.3322045126061726,0.04068932683559071
0,-0.9030185655972931,1.5657259771009948,-0.31003016899866803,1.052908258600468,0.13711802458158381
1,0.5909730080567963,1.9458710867343445,-0.40220728179843374,4.467097798651806,-0.10260812909511659
0,2.1369698971958604,-1.1977908296406492,0.718038339013806,2.081307489231233,0.17832649906137027
1,-0.3751574336149711,0.3614535172932542,-0.07263736437207588,2.0235550280350507,0.17748441711605106
1,-0.9203635278131701,-0.3259690254876206,1.5097467697294167,3.662589279281601,0.013433297997738031
0,-0.8525006318947087,-2.1067857276332878,-0.9436051551907166,-0.6334478835613401,-0.10628794572154843
0,-0.5654742403971085,1.6482217244197925,-0.9957214941144611,3.2590857982376913,0.09229165731570738
0,-0.010833906524486,0.6188233768091037,0.1238148689785554,1.5199726585430227,0.011891805037381818
1,1.362893202691712,-0.431304489675047,-0.12065926855266786,4.23475902391665,0.049597939159157535
0,0.2963007156961374,0.9219671624339116,-1.1549144087055572,1.9754161779195643,0.014318047808901908
1,1.4399499752166858,-0.46620481036302874,0.6911156778038907,3.846035005471814,0.05930630017169175
0,1.4260314818048836,1.8856550642517997,0.739610742661849,2.572783178242677,0.04856969902522018
1,-1.451569526029345,0.5961595186082504,-0.5232324002576566,0.19580130965715706,0.025435805374080855
0,-0.1706591747133274,1.439729816404259,0.7817272366535489,3.895213153483082,-0.014033442763382021
1,-1.2482040652539383,-0.1809710350041668,0.9639133340491147,1.0957256595746734,0.16598592969845238
0,0.26742619549723623,0.20579694614308283,2.1728883872152673,4.382999335524024,0.061091361300447115
0,0.9121140288287136,0.6727087002393355,-1.8630769623040244,0.9910869538616196,0.042055126596466263
1,-0.31272191986332104,1.2081757302009668,0.2271361079152914,4.169946981454262,-0.00700905750883888
1,0.43355663934911104,1.3381559620332266,0.4734003095515048,3.556103508634571,0.05877112237281828
0,0.15110447843642727,-0.4074744435250331,-1.0602977093123545,0.43845057347078975,0.00244707489226334
0,-0.14105105552365094,-1.3641538203682222,0.05876948111578202,1.7520448980118581,0.00617202512568393
0,-0.6201758471651481,-1.1277648951023118,-0.4666802936855989,0.5026586495120577,-0.030156426297950935
0,-1.0359288852126187,1.5107028519498324,-0.35319474903006143,1.3409912138156048,-0.12087755757284427
0,-1.636821327394381,-0.2725637337801665,0.046634653644357295,0.9263375875490331,-0.14057712551647147
1,-0.03401055231201823,0.7530343243149864,0.4425462076112659,2.7104602120100973,0.053025713243571686
1,-1.0004627494848237,0.7130064077575502,-1.260651267377885,1.6046385295357926,0.13682976483177342
0,-1.6815150085909112,-0.6214175006943436,-1.1819286579005888,-0.6429459230135491,0.009312585999158683
0,0.27898914340247216,0.06338322441530904,-1.4785233582721384,0.11784798346116537,-0.07087669237801424
1,-0.8324330176362843,-1.450433225788872,-0.2771464877285974,0.33826014729667697,0.12903357581758174
0,0.23658741315796947,0.7113726534080906,0.7556368871825516,3.1217050737194785,-0.07431952213168672
0,-0.18012394703326234,-0.002902261212366952,-0.42583921260459323,1.2621817825587638,-0.07464628927415493
1,-0.686064186179005,-0.6301122285450226,0.682508503250562,2.669411489621172,-0.13937268583351928
1,1.351119612807893,0.27017685071877756,0.5762027913644363,4.054122877066958,0.04422266972851089
0,0.9549208033152876,1.5992030896035998,0.418346265574426,3.836411401813825,0.14367871877196056
0,-1.5129353623574604,-0.10254276198810136,0.14846355830734087,2.2659348695890555,-0.03187165342226274
1,-0.3787711464897258,-0.46424054379373925,0.12426296186351503,1.3450359428721823,0.15387727246055394
1,-0.3233927952533791,0.3360969798296827,0.26773473574889073,3.440540213204569,0.018289150648462812
0,-0.1549506311566855,-0.515827096500831,1.5915312089968654,2.164980625694492,-0.0024336492414552147
0,-2.2860110146362325,2.272998407413701,-0.43563808699677525,1.7407250223476596,0.09605901081420919
1,-0.22915382002956453,-0.36319801353310727,0.8692947471231198,4.406297402116089,-0.003854707373833233
1,-0.9569362280998488,-1.351609832208417,0.6105200524633342,2.531830609504864,-0.023196979033435296
1,-0.5231906471222827,-1.01415228634781,-0.6782540702333723,1.1038023810645423,0.12930615452552366
1,1.5896735771400043,0.5431220196935902,1.0412979191155942,4.210674115372099,0.21427516870327037
1,1.5443670206205575,1.4626719203746126,0.510230030700727,4.879105276525597,-0.09291067628897991
1,1.6892270302618224,-0.05294205673619623,-0.35312430648423715,3.0312857881758313,0.08381011102090384
1,-1.762509372465377,-0.7365225531569162,-0.9027438356870362,2.4025022228779522,0.10674191868799053
0,1.547162087044023,-1.2813778365996575,0.6084170205705165,2.208721522305437,0.12397779099881685
1,-0.6645367859635112,0.5131165381145465,-0.9600001846989763,4.662843277239337,0.09961772709990147
0,1.0239864809395969,1.4800799356321384,1.617986830038879,5.7502063781287935,0.07542708951646274
1,-0.8123427557093492,-0.0027277116834021585,0.5004186119192215,2.653396638142283,0.07384357457031547
1,-0.19350062499525336,2.1881061680302407,0.16753989471226988,3.3175548163701984,0.03815456519410644
1,0.791114390929898,1.4781142693609393,0.5407720899856422,4.654602162589488,0.10335930373824043
0,-1.0400569646723599,0.10091732471979249,-1.3728251781452043,1.1309773902595477,-0.02247940895655104
1,-0.3995581951983745,0.5332685023853131,0.9161422945887688,3.2006384205314293,0.06351109245841162
0,0.9029482364775323,0.5959042606214588,1.430141978127392,4.69475284230537,0.15259526561774706
0,-1.3188511710189965,0.5218051384299301,0.7451899820311687,2.2095831183686023,-0.14737330766759946
0,0.7200609083381907,0.13421410441037757,-0.2040096048542865,2.2046143825587605,-0.08542047002817442
0,-0.0036859365241936285,-0.8661242859456936,-0.15972628149866563,2.4296399328965266,-0.07120950505081973
0,-1.0226876002938186,0.4836182111300644,-0.4918799241521381,1.3062726956459998,-0.04383590374078733
1,-0.541078170422352,0.7437214372531548,0.03600617898639104,2.228999836201802,-0.1083124090691221
1,-1.3068170021689822,0.40763544855617273,2.3318243985277793,4.779166714747932,-0.010864938059973088
0,0.3862857121225423,1.018729849677639,-1.5728223219663189,-0.5123900169583837,-0.14451176740213745
0,0.1511445085127987,0.9121666567844992,-0.4394992154287135,0.6236927730117923,-0.04125155288773552
0,0.6073999603967778,-0.8203528598107748,0.940489523925504,1.9725620338510568,0.07254401628566119
0,0.8379979259981784,-0.9024985521973781,-0.25591401910681094,0.5025579525488276,-0.12708854704708142
1,0.9459310498817158,-0.3685327885206383,-0.6010778197211178,2.098784403504364,-0.03900003559596711
0,1.0239155563349351,1.6856209188524331,-1.8855957288924317,2.4038479357269935,-0.15198586651294796
0,0.0716303154947809,-2.103647454730712,0.006131429895217429,-0.5393096138439584,-0.1403650241568861
0,0.7860329914257933,-1.770488634827417,1.8956808121175832,3.0077429644678375,-0.05411326689354336
1,-0.3587259203704858,1.6733410917611047,0.154462691544187,4.473149948923772,-0.1258280068037651
1,1.1224709895375415,-0.6640218651012791,1.2673438209432335,3.508357294077322,-0.07984706931404459
1,1.5730721496384517,0.3040319157414724,1.1124509587223157,2.8861195456127766,-0.03398454145013183
0,1.7628134961855102,1.2507588873695625,-0.1923497995331204,4.892887103995352,-0.09595060562612137
0,-0.9599616944834372,-2.334743328832918,1.6083279594179638,1.5336419110367805,-0.16590929263926646
1,0.0649724427442066,-0.7410089682777012,0.3087814000553391,3.194995846033843,-0.11343697494911387
0,-2.3001412157891052,-0.95334158401447,2.0799011193059784,2.7961701431374553,-0.05691944270677355
1,-0.8897741274126104,0.22175895213823704,-0.3324561639405328,1.7889596571842672,0.06852135240722339
1,-0.06252261726418615,-0.04702695671826136,2.211468272924237,3.4774450430486716,0.0853990076216401
0,0.5156083909966688,1.1154183275566172,-0.09259391942231977,4.300567241606153,-0.07321495056188104
1,-1.1280426467435787,1.6222635409998416,0.2044222432110297,2.6581373800871426,-0.10907817613101783
0,0.17237333386063203,1.0210927576457909,-1.4327589024738145,3.2499897093569996,0.1485800348846936
1,-1.2676504000916367,-0.16290058406757424,-0.5098008246747744,0.2363490014895008,0.03359044735852556
0,-1.0051066364338512,0.19530773209820285,-1.2055123153244927,0.37309456869981344,0.1968041321959101
0,0.019923492623164528,-1.0292822781191056,-0.20767996475254144,1.2124399019110295,0.06408698586221127
1,-0.799758183766569,2.6364108751365274,1.764015572791611,4.100290882449994,-0.06689659391968254
0,-0.4977040849702102,-0.4770384799313257,0.8513683281213966,3.1368321001732253,0.027263112917636514
1,-0.45997232455725706,-1.1885856174720932,-0.8825969307884789,2.5026883238338917,-0.07779277648542478
1,-0.08277221617449697,-0.5797877291922287,2.1209781931166787,3.265629418750648,0.01648907767344839
1,1.7557944423857912,1.5102793199390814,-0.241510442959872,3.324089295091155,-0.03378000838409704
1,1.488549028869335,-0.03924736917485729,1.4378124640286927,6.489103070560608,-0.015308034905283756
1,0.3618324702321278,-1.4489293773360532,0.16238478067785625,1.897168327129715,-0.14864755673090788
0,-0.9258361087022472,-0.6761450958029822,0.06352140783382611,-0.8845006696275447,0.21488939407925148
1,-0.8123889781302409,1.3891745669027196,-0.16929309967253578,1.22249772724584,-0.12306346871426424
0,0.2214332858244771,0.05933965028575008,0.781229744850252,3.359729896655877,-0.13396037002664232
0,0.8440795812136246,0.896585790571937,0.11145749667022684,2.882702748514136,-0.05229856545934858
0,0.07082991605171997,-0.3661487227097095,-0.5248916680267437,1.3710737298030589,0.009517639589254924
0,-0.8670844823018425,1.2534260919721063,0.7560500338715509,3.25027714654508,0.04399058076045497
0,-0.3496650702027601,-0.3384607488346261,0.7759192260666798,3.0850316303762506,0.12800704835616591
1,-0.4576922340620814,0.632137710262806,0.4763884851230806,6.215912878662475,0.04608995920438091
0,-1.0227597218946698,2.183599393100636,0.007228704749147805,3.814906709466009,-0.06750935183381832
0,-1.1535867964080353,0.2528297378180414,0.1426857379302973,0.47697558331996937,-0.06558328227869119
1,-0.667562860049652,0.3337517249485092,2.2475670094103744,4.298662490759343,-0.1385161332552168
0,-0.8722516865647925,0.29565171459532036,-1.108841436031392,-0.3741034668148453,-0.031830267954866535
1,0.07932515705185163,-0.9315707783077195,-0.39752855278571375,1.6573920535914433,-0.10701267430447228
1,-1.5327545704494334,1.3656767627000295,-0.11821773812100315,2.1482956522494896,0.011545934642025704
1,0.40301993570549777,-0.04277546386696362,0.9265328371038128,4.111140675854871,-0.03914229910365383
1,0.312447294605185,0.34622110936281547,-0.4462580551482553,2.0205940879206845,-0.104432257531092
1,-0.03611085199674169,0.08425306031732979,2.2537983040030336,2.4675790184381166,0.09918312272438143
0,0.1596511763797286,0.2894727720834327,0.33782129995254107,2.2532149849836824,0.15674510376033918
1,-1.760816874226836,-4.541479906470733e-4,1.3238504493441143,4.419072990744667,0.056797379032940444
0,-2.1610883888559163,-0.9742580956246009,-0.9866219811451427,-0.04832777165448006,0.08041342557393592
0,0.016122234577945396,-1.1005972609463175,0.5241165209256237,3.2505119314926803,-0.1539635648316644
1,-0.9568913287159238,3.7054281369074302,1.1145993139736514,4.119704829887998,-0.10110591711135695
0,0.5353147188091089,-0.6899053488941528,0.4924208217286062,2.0267979341032434,0.015007504803589287
0,1.2946693533475164,0.2946663521249493,0.33253591041501523,4.472324651298839,0.012305206154604823
0,1.8315022104866276,1.092880745481063,0.8124010240785797,3.4119405876159603,-0.012280118201766136
1,0.41971867979106076,0.1041775597498622,-1.2670539721066536,2.122022434879834,0.18653361158214765
1,-0.34845512857871264,0.7328647635243734,1.1176120128793032,1.8379223172366908,0.011897289101068628
1,-2.3838598764608276,2.46766883073477,-0.029167385011061597,1.881729840968554,-0.09435367155487395
1,0.4188869807252913,0.7468523552444477,2.9339613835012686,6.573416645490452,0.04219820161826721
0,0.7422184243863448,-1.386994873318052,-0.7546191066714106,1.163318874488164,-0.018916443935597365
1,-0.1543941770598816,-1.9644541465718477,0.45870015663504227,2.0231514110720985,-0.03992055657752869
1,-0.006293652143009651,-0.9985660922753974,-0.5278055486224685,2.6163142702046867,0.011627647980917338
0,-1.247886626977311,-1.381086831551614,0.21074962366328892,2.3320400344461873,-0.024479147141513752
0,0.015390140982253572,-1.0314374354458176,-0.9559300495599042,0.6756456322647,-0.13794697232157369
1,0.8684641566584895,-0.014813368938414326,0.09631441991120723,3.5483994379480963,-0.05101901689659564
0,0.2671121468940231,-1.3513185805039034,1.4271582159592033,1.8386279162641666,0.05014510083708196
0,-1.3698470950409978,0.26572663441568245,3.4013867803033646,3.563715429939189,-0.11097199906957081
1,-0.3513284690940626,-0.01055475828291988,1.4801187109675134,3.943683713806679,-0.19080982323333426
0,1.1006797439411697,-0.17817923539620284,1.2365293377893787,2.814787443010173,0.014283985179585216
1,-0.6545032471363982,-0.07666610314563305,0.533476662424427,1.7700607703907425,-0.23947036065511706
1,0.09032086946739976,0.5035526072632301,2.049003186174344,5.657727529625044,0.10920902832374985
0,0.6689177620821612,-1.1754079487968687,-0.7313260756861607,-0.2527055973406018,0.033512024229681185
1,1.9911679021937618,-0.20666571979193546,1.789630846996877,4.799737945556875,-0.00944419583351961
0,-0.10301565198267396,-1.579199845923599,1.2345702676367658,1.5100085977532622,-0.09439049244277735
0,0.9412409446566349,2.0615340937622966,1.4156890580241421,4.605449471295713,0.10332452876307537
0,-1.8033487993026358,0.20000865041320953,-1.2794995810759466,1.1929660851104142,0.06209418410814073
0,1.1566016675533246,0.9132242040210657,-0.45305643953606267,2.9312436072596144,0.11968225709531753
1,-0.5353659832081681,0.27482194793471854,0.9098161008752513,3.1452063721514105,0.13611236446879454
1,0.8272561091923469,-0.050174105412220525,0.3085413213430617,4.941708040657017,-0.0675258953805975
0,-0.6587033661412585,0.6540172475131663,0.06122037065927119,1.640014157306809,-0.040202065490328495
0,0.6754031492141226,0.8128319396403556,0.8927095714883051,2.529805356081165,0.057719227926667685
1,-0.44296044240138654,0.592284670040767,1.8735467230667668,4.4273531149660155,0.05534255091042045
0,-0.9000345345802611,-1.344251006505795,1.1332733094790954,1.476475847520586,-0.06313220680046809
1,-0.370366031287765,-0.3517876190144082,1.2474648572388665,3.397018169066458,0.10777255761330434
0,0.11950967494008861,-0.03854597365492536,0.7858403204984544,2.738177613921148,-0.12595252262652465
1,-1.1817645413073197,1.0922724925134102,0.9041433583823241,4.560503993303522,0.18140654313588134
0,-0.8778633750560387,-0.0488733413149019,0.031112949722440053,1.53055801114463,-0.11614631155062459
1,1.133113795238173,0.7077792042635322,0.6785518794166074,3.407211728080591,-0.029429369967071007
0,-0.0561465859891913,0.2635010369086128,0.2954842100561987,1.5459218137049981,-0.1447166724340891
0,-2.3266621312744884,-0.3358273604190103,0.060991857642049174,0.0775649662823358,0.04527903886987242
1,0.7219194298311002,-1.5123367163968617,1.1783956119317076,2.6287505613330175,0.02813988090310167
1,1.9492556084567878,1.1995433630915024,0.24767975911154613,3.72601999459275,-0.12497940952439142
1,-0.8837397816049192,0.15294824476052932,-0.1530644315955803,2.8979620522288387,0.04206192340591733
1,-0.4172944687367924,-1.192423379211276,0.2181462145775434,0.5643137730028569,-0.031874302079527544
1,-0.21449453379434907,0.4892551006275909,-0.8440972735651455,2.8126169413718753,-0.128280567763238
